Ledger location: test-ledger
Log: test-ledger/validator.log
Initializing...
Waiting for fees to stabilize 1...
Waiting for fees to stabilize 2...
Connecting...
Identity: E46ZZa4hFeQUjih3JtgtMgPtAbW4CPxGpL8dwMimvg33
Genesis Hash: AY6FTtPq7UmYCTxiCZJV22W3he6JYoTaA1qRVNvjEyZm
Version: 3.0.13
Shred Version: 44720
Gossip Address: 127.0.0.1:8000
TPU Address: 127.0.0.1:8003
JSON RPC URL: http://127.0.0.1:8899
WebSocket PubSub URL: ws://127.0.0.1:8900
00:02:48 | Processed Slot: 392 | Confirmed Slot: 392 | Finalized Slot: 361 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 633 | ◎499.998655000
00:02:48 | Processed Slot: 393 | Confirmed Slot: 393 | Finalized Slot: 362 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 634 | ◎499.998650000
00:02:48 | Processed Slot: 393 | Confirmed Slot: 393 | Finalized Slot: 362 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 634 | ◎499.998650000
00:02:48 | Processed Slot: 394 | Confirmed Slot: 394 | Finalized Slot: 363 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 635 | ◎499.998645000
00:02:49 | Processed Slot: 394 | Confirmed Slot: 394 | Finalized Slot: 363 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 635 | ◎499.998645000
00:02:49 | Processed Slot: 395 | Confirmed Slot: 395 | Finalized Slot: 364 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 636 | ◎499.998640000
00:02:49 | Processed Slot: 396 | Confirmed Slot: 395 | Finalized Slot: 365 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 637 | ◎499.998640000
00:02:49 | Processed Slot: 396 | Confirmed Slot: 396 | Finalized Slot: 365 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 637 | ◎499.998635000
00:02:50 | Processed Slot: 397 | Confirmed Slot: 397 | Finalized Slot: 366 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 638 | ◎499.998630000
00:02:50 | Processed Slot: 397 | Confirmed Slot: 397 | Finalized Slot: 366 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 638 | ◎499.998630000
00:02:50 | Processed Slot: 398 | Confirmed Slot: 398 | Finalized Slot: 367 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 639 | ◎499.998625000
00:02:50 | Processed Slot: 399 | Confirmed Slot: 399 | Finalized Slot: 368 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 640 | ◎499.998620000
00:02:51 | Processed Slot: 399 | Confirmed Slot: 399 | Finalized Slot: 368 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 640 | ◎499.998620000
00:02:51 | Processed Slot: 400 | Confirmed Slot: 400 | Finalized Slot: 369 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 641 | ◎499.998615000
00:02:51 | Processed Slot: 400 | Confirmed Slot: 400 | Finalized Slot: 369 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 641 | ◎499.998615000
00:02:51 | Processed Slot: 401 | Confirmed Slot: 401 | Finalized Slot: 370 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 642 | ◎499.998610000
00:02:52 | Processed Slot: 402 | Confirmed Slot: 401 | Finalized Slot: 371 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 643 | ◎499.998610000
00:02:52 | Processed Slot: 402 | Confirmed Slot: 402 | Finalized Slot: 371 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 643 | ◎499.998605000
00:02:52 | Processed Slot: 403 | Confirmed Slot: 403 | Finalized Slot: 372 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 644 | ◎499.998600000
00:02:53 | Processed Slot: 403 | Confirmed Slot: 403 | Finalized Slot: 372 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 644 | ◎499.998600000
00:02:53 | Processed Slot: 404 | Confirmed Slot: 404 | Finalized Slot: 373 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 645 | ◎499.998595000
00:02:53 | Processed Slot: 405 | Confirmed Slot: 405 | Finalized Slot: 374 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 646 | ◎499.998590000
00:02:53 | Processed Slot: 405 | Confirmed Slot: 405 | Finalized Slot: 374 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 646 | ◎499.998590000
00:02:54 | Processed Slot: 406 | Confirmed Slot: 406 | Finalized Slot: 375 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 647 | ◎499.998585000
00:02:54 | Processed Slot: 406 | Confirmed Slot: 406 | Finalized Slot: 375 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 647 | ◎499.998585000
00:02:54 | Processed Slot: 407 | Confirmed Slot: 407 | Finalized Slot: 376 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 648 | ◎499.998580000
00:02:54 | Processed Slot: 408 | Confirmed Slot: 408 | Finalized Slot: 377 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 649 | ◎499.998575000
00:02:55 | Processed Slot: 408 | Confirmed Slot: 408 | Finalized Slot: 377 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 649 | ◎499.998575000
00:02:55 | Processed Slot: 409 | Confirmed Slot: 409 | Finalized Slot: 378 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 650 | ◎499.998570000
00:02:55 | Processed Slot: 409 | Confirmed Slot: 409 | Finalized Slot: 378 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 650 | ◎499.998570000
00:02:55 | Processed Slot: 410 | Confirmed Slot: 410 | Finalized Slot: 379 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 651 | ◎499.998565000
00:02:56 | Processed Slot: 411 | Confirmed Slot: 411 | Finalized Slot: 380 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 652 | ◎499.998560000
00:02:56 | Processed Slot: 411 | Confirmed Slot: 411 | Finalized Slot: 380 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 652 | ◎499.998560000
00:02:56 | Processed Slot: 412 | Confirmed Slot: 412 | Finalized Slot: 381 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 653 | ◎499.998555000
00:02:56 | Processed Slot: 412 | Confirmed Slot: 412 | Finalized Slot: 381 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 653 | ◎499.998555000
00:02:57 | Processed Slot: 413 | Confirmed Slot: 413 | Finalized Slot: 382 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 654 | ◎499.998550000
00:02:57 | Processed Slot: 414 | Confirmed Slot: 414 | Finalized Slot: 383 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 655 | ◎499.998545000
00:02:57 | Processed Slot: 414 | Confirmed Slot: 414 | Finalized Slot: 383 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 655 | ◎499.998545000
00:02:57 | Processed Slot: 415 | Confirmed Slot: 415 | Finalized Slot: 384 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 656 | ◎499.998540000
00:02:58 | Processed Slot: 415 | Confirmed Slot: 415 | Finalized Slot: 384 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 656 | ◎499.998540000
00:02:58 | Processed Slot: 416 | Confirmed Slot: 416 | Finalized Slot: 385 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 657 | ◎499.998535000
00:02:58 | Processed Slot: 417 | Confirmed Slot: 416 | Finalized Slot: 386 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 658 | ◎499.998535000
00:02:58 | Processed Slot: 417 | Confirmed Slot: 417 | Finalized Slot: 386 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 658 | ◎499.998530000
00:02:59 | Processed Slot: 418 | Confirmed Slot: 418 | Finalized Slot: 387 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 659 | ◎499.998525000
00:02:59 | Processed Slot: 418 | Confirmed Slot: 418 | Finalized Slot: 387 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 659 | ◎499.998525000
00:02:59 | Processed Slot: 419 | Confirmed Slot: 419 | Finalized Slot: 388 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 660 | ◎499.998520000
00:02:59 | Processed Slot: 420 | Confirmed Slot: 420 | Finalized Slot: 389 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 661 | ◎499.998515000
00:03:00 | Processed Slot: 420 | Confirmed Slot: 420 | Finalized Slot: 389 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 661 | ◎499.998515000
00:03:00 | Processed Slot: 421 | Confirmed Slot: 421 | Finalized Slot: 390 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 662 | ◎499.998510000
00:03:00 | Processed Slot: 421 | Confirmed Slot: 421 | Finalized Slot: 390 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 662 | ◎499.998510000
00:03:00 | Processed Slot: 422 | Confirmed Slot: 422 | Finalized Slot: 391 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 663 | ◎499.998505000
00:03:01 | Processed Slot: 423 | Confirmed Slot: 422 | Finalized Slot: 392 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 664 | ◎499.998505000
00:03:01 | Processed Slot: 423 | Confirmed Slot: 423 | Finalized Slot: 392 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 664 | ◎499.998500000
00:03:01 | Processed Slot: 424 | Confirmed Slot: 424 | Finalized Slot: 393 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 665 | ◎499.998495000
00:03:01 | Processed Slot: 424 | Confirmed Slot: 424 | Finalized Slot: 393 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 665 | ◎499.998495000
00:03:02 | Processed Slot: 425 | Confirmed Slot: 425 | Finalized Slot: 394 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 666 | ◎499.998490000
00:03:02 | Processed Slot: 426 | Confirmed Slot: 426 | Finalized Slot: 395 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 667 | ◎499.998485000
00:03:02 | Processed Slot: 426 | Confirmed Slot: 426 | Finalized Slot: 395 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 667 | ◎499.998485000
00:03:02 | Processed Slot: 427 | Confirmed Slot: 427 | Finalized Slot: 396 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 668 | ◎499.998480000
00:03:03 | Processed Slot: 427 | Confirmed Slot: 427 | Finalized Slot: 396 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 668 | ◎499.998480000
00:03:03 | Processed Slot: 428 | Confirmed Slot: 428 | Finalized Slot: 397 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 669 | ◎499.998475000
00:03:03 | Processed Slot: 429 | Confirmed Slot: 429 | Finalized Slot: 398 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 670 | ◎499.998470000
00:03:03 | Processed Slot: 429 | Confirmed Slot: 429 | Finalized Slot: 398 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 670 | ◎499.998470000
00:03:04 | Processed Slot: 430 | Confirmed Slot: 430 | Finalized Slot: 399 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 671 | ◎499.998465000
00:03:04 | Processed Slot: 430 | Confirmed Slot: 430 | Finalized Slot: 399 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 671 | ◎499.998465000
00:03:04 | Processed Slot: 431 | Confirmed Slot: 431 | Finalized Slot: 400 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 672 | ◎499.998460000
00:03:04 | Processed Slot: 432 | Confirmed Slot: 431 | Finalized Slot: 401 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 673 | ◎499.998460000
00:03:05 | Processed Slot: 432 | Confirmed Slot: 432 | Finalized Slot: 401 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 673 | ◎499.998455000
00:03:05 | Processed Slot: 433 | Confirmed Slot: 433 | Finalized Slot: 402 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 674 | ◎499.998450000
00:03:05 | Processed Slot: 433 | Confirmed Slot: 433 | Finalized Slot: 402 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 674 | ◎499.998450000
00:03:05 | Processed Slot: 434 | Confirmed Slot: 434 | Finalized Slot: 403 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 675 | ◎499.998445000
00:03:06 | Processed Slot: 435 | Confirmed Slot: 435 | Finalized Slot: 404 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 676 | ◎499.998440000
00:03:06 | Processed Slot: 435 | Confirmed Slot: 435 | Finalized Slot: 404 | Full Snapshot Slot: 300 | Incremental Snapshot Slot: - | Transactions: 676 | ◎499.998440000
00:03:06 | Processed Slot: 436 | Confirmed Slot: 436 | Finalized Slot: 405 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 677 | ◎499.998435000
00:03:06 | Processed Slot: 437 | Confirmed Slot: 436 | Finalized Slot: 406 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 678 | ◎499.998435000
00:03:07 | Processed Slot: 437 | Confirmed Slot: 437 | Finalized Slot: 406 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 678 | ◎499.998430000
00:03:07 | Processed Slot: 438 | Confirmed Slot: 438 | Finalized Slot: 407 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 679 | ◎499.998425000
00:03:07 | Processed Slot: 438 | Confirmed Slot: 438 | Finalized Slot: 407 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 679 | ◎499.998425000
00:03:07 | Processed Slot: 439 | Confirmed Slot: 439 | Finalized Slot: 408 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 680 | ◎499.998420000
00:03:08 | Processed Slot: 440 | Confirmed Slot: 440 | Finalized Slot: 409 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 681 | ◎499.998415000
00:03:08 | Processed Slot: 440 | Confirmed Slot: 440 | Finalized Slot: 409 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 681 | ◎499.998415000
00:03:08 | Processed Slot: 441 | Confirmed Slot: 441 | Finalized Slot: 410 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 682 | ◎499.998410000
00:03:08 | Processed Slot: 441 | Confirmed Slot: 441 | Finalized Slot: 410 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 682 | ◎499.998410000
00:03:09 | Processed Slot: 442 | Confirmed Slot: 442 | Finalized Slot: 411 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 683 | ◎499.998405000
00:03:09 | Processed Slot: 443 | Confirmed Slot: 443 | Finalized Slot: 412 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 684 | ◎499.998400000
00:03:09 | Processed Slot: 443 | Confirmed Slot: 443 | Finalized Slot: 412 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 684 | ◎499.998400000
00:03:09 | Processed Slot: 444 | Confirmed Slot: 444 | Finalized Slot: 413 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 685 | ◎499.998395000
00:03:10 | Processed Slot: 444 | Confirmed Slot: 444 | Finalized Slot: 413 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 685 | ◎499.998395000
00:03:10 | Processed Slot: 445 | Confirmed Slot: 445 | Finalized Slot: 414 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 686 | ◎499.998390000
00:03:10 | Processed Slot: 445 | Confirmed Slot: 445 | Finalized Slot: 414 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 686 | ◎499.998390000
00:03:11 | Processed Slot: 446 | Confirmed Slot: 446 | Finalized Slot: 415 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 687 | ◎499.998385000
00:03:11 | Processed Slot: 447 | Confirmed Slot: 447 | Finalized Slot: 416 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 688 | ◎499.998380000
00:03:11 | Processed Slot: 447 | Confirmed Slot: 447 | Finalized Slot: 416 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 688 | ◎499.998380000
00:03:11 | Processed Slot: 448 | Confirmed Slot: 448 | Finalized Slot: 417 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 689 | ◎499.998375000
00:03:12 | Processed Slot: 448 | Confirmed Slot: 448 | Finalized Slot: 417 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 689 | ◎499.998375000
00:03:12 | Processed Slot: 449 | Confirmed Slot: 449 | Finalized Slot: 418 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 690 | ◎499.998370000
00:03:12 | Processed Slot: 450 | Confirmed Slot: 450 | Finalized Slot: 419 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 691 | ◎499.998365000
00:03:12 | Processed Slot: 450 | Confirmed Slot: 450 | Finalized Slot: 419 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 691 | ◎499.998365000
00:03:13 | Processed Slot: 451 | Confirmed Slot: 451 | Finalized Slot: 420 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 692 | ◎499.998360000
00:03:13 | Processed Slot: 451 | Confirmed Slot: 451 | Finalized Slot: 420 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 692 | ◎499.998360000
00:03:13 | Processed Slot: 452 | Confirmed Slot: 452 | Finalized Slot: 421 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 693 | ◎499.998355000
00:03:13 | Processed Slot: 453 | Confirmed Slot: 452 | Finalized Slot: 422 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 694 | ◎499.998355000
00:03:14 | Processed Slot: 453 | Confirmed Slot: 453 | Finalized Slot: 422 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 694 | ◎499.998350000
00:03:14 | Processed Slot: 454 | Confirmed Slot: 454 | Finalized Slot: 423 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 695 | ◎499.998345000
00:03:14 | Processed Slot: 454 | Confirmed Slot: 454 | Finalized Slot: 423 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 695 | ◎499.998345000
00:03:14 | Processed Slot: 455 | Confirmed Slot: 455 | Finalized Slot: 424 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 696 | ◎499.998340000
00:03:15 | Processed Slot: 456 | Confirmed Slot: 456 | Finalized Slot: 425 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 697 | ◎499.998335000
00:03:15 | Processed Slot: 456 | Confirmed Slot: 456 | Finalized Slot: 425 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 697 | ◎499.998335000
00:03:15 | Processed Slot: 457 | Confirmed Slot: 457 | Finalized Slot: 426 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 698 | ◎499.998330000
00:03:15 | Processed Slot: 457 | Confirmed Slot: 457 | Finalized Slot: 426 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 698 | ◎499.998330000
00:03:16 | Processed Slot: 458 | Confirmed Slot: 458 | Finalized Slot: 427 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 699 | ◎499.998325000
00:03:16 | Processed Slot: 459 | Confirmed Slot: 458 | Finalized Slot: 428 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 700 | ◎499.998325000
00:03:16 | Processed Slot: 459 | Confirmed Slot: 459 | Finalized Slot: 428 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 700 | ◎499.998320000
00:03:16 | Processed Slot: 460 | Confirmed Slot: 460 | Finalized Slot: 429 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 701 | ◎499.998315000
00:03:17 | Processed Slot: 460 | Confirmed Slot: 460 | Finalized Slot: 429 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 701 | ◎499.998315000
00:03:17 | Processed Slot: 461 | Confirmed Slot: 461 | Finalized Slot: 430 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 702 | ◎499.998310000
00:03:17 | Processed Slot: 461 | Confirmed Slot: 461 | Finalized Slot: 430 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 702 | ◎499.998310000
00:03:17 | Processed Slot: 462 | Confirmed Slot: 462 | Finalized Slot: 431 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 703 | ◎499.998305000
00:03:18 | Processed Slot: 463 | Confirmed Slot: 463 | Finalized Slot: 432 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 704 | ◎499.998300000
00:03:18 | Processed Slot: 463 | Confirmed Slot: 463 | Finalized Slot: 432 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 704 | ◎499.998300000
00:03:18 | Processed Slot: 464 | Confirmed Slot: 464 | Finalized Slot: 433 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 705 | ◎499.998295000
00:03:18 | Processed Slot: 464 | Confirmed Slot: 464 | Finalized Slot: 433 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 705 | ◎499.998295000
00:03:19 | Processed Slot: 465 | Confirmed Slot: 465 | Finalized Slot: 434 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 706 | ◎499.998290000
00:03:19 | Processed Slot: 466 | Confirmed Slot: 466 | Finalized Slot: 435 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 707 | ◎499.998285000
00:03:19 | Processed Slot: 466 | Confirmed Slot: 466 | Finalized Slot: 435 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 707 | ◎499.998285000
00:03:19 | Processed Slot: 467 | Confirmed Slot: 467 | Finalized Slot: 436 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 708 | ◎499.998280000
00:03:20 | Processed Slot: 467 | Confirmed Slot: 467 | Finalized Slot: 436 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 708 | ◎499.998280000
00:03:20 | Processed Slot: 468 | Confirmed Slot: 468 | Finalized Slot: 437 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 709 | ◎499.998275000
00:03:20 | Processed Slot: 469 | Confirmed Slot: 469 | Finalized Slot: 438 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 710 | ◎499.998270000
00:03:21 | Processed Slot: 469 | Confirmed Slot: 469 | Finalized Slot: 438 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 710 | ◎499.998270000
00:03:21 | Processed Slot: 470 | Confirmed Slot: 470 | Finalized Slot: 439 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 711 | ◎499.998265000
00:03:21 | Processed Slot: 471 | Confirmed Slot: 471 | Finalized Slot: 440 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 712 | ◎499.998260000
00:03:21 | Processed Slot: 471 | Confirmed Slot: 471 | Finalized Slot: 440 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 712 | ◎499.998260000
00:03:22 | Processed Slot: 472 | Confirmed Slot: 472 | Finalized Slot: 441 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 713 | ◎499.998255000
00:03:22 | Processed Slot: 472 | Confirmed Slot: 472 | Finalized Slot: 441 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 713 | ◎499.998255000
00:03:22 | Processed Slot: 473 | Confirmed Slot: 473 | Finalized Slot: 442 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 714 | ◎499.998250000
00:03:22 | Processed Slot: 474 | Confirmed Slot: 474 | Finalized Slot: 443 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 715 | ◎499.998245000
00:03:23 | Processed Slot: 474 | Confirmed Slot: 474 | Finalized Slot: 443 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 715 | ◎499.998245000
00:03:23 | Processed Slot: 475 | Confirmed Slot: 475 | Finalized Slot: 444 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 716 | ◎499.998240000
00:03:23 | Processed Slot: 475 | Confirmed Slot: 475 | Finalized Slot: 444 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 716 | ◎499.998240000
00:03:23 | Processed Slot: 476 | Confirmed Slot: 476 | Finalized Slot: 445 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 717 | ◎499.998235000
00:03:24 | Processed Slot: 477 | Confirmed Slot: 477 | Finalized Slot: 446 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 718 | ◎499.998230000
00:03:24 | Processed Slot: 477 | Confirmed Slot: 477 | Finalized Slot: 446 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 718 | ◎499.998230000
00:03:24 | Processed Slot: 478 | Confirmed Slot: 478 | Finalized Slot: 447 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 719 | ◎499.998225000
00:03:24 | Processed Slot: 479 | Confirmed Slot: 478 | Finalized Slot: 448 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 720 | ◎499.998225000
00:03:25 | Processed Slot: 479 | Confirmed Slot: 479 | Finalized Slot: 448 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 720 | ◎499.998220000
00:03:25 | Processed Slot: 480 | Confirmed Slot: 480 | Finalized Slot: 449 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 721 | ◎499.998215000
00:03:25 | Processed Slot: 480 | Confirmed Slot: 480 | Finalized Slot: 449 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 721 | ◎499.998215000
00:03:25 | Processed Slot: 481 | Confirmed Slot: 481 | Finalized Slot: 450 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 722 | ◎499.998210000
00:03:26 | Processed Slot: 482 | Confirmed Slot: 482 | Finalized Slot: 451 | Full Snapshot Slot: 400 | Incremental Snapshot Slot: - | Transactions: 723 | ◎499.998205000
